2019-07-15 17:49:18,360 charges_calc.py:128 DEBUG logger set up with level 3
2019-07-15 17:49:18,366 charges_calc.py:130 DEBUG data gathered from JSON file source.json
2019-07-15 17:49:18,370 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT001
2019-07-15 17:49:18,620 charges_calc.py:61  DEBUG total price for RNT830 is 1640
2019-07-15 17:49:18,620 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT831
2019-07-15 17:49:18,620 charges_calc.py:61  DEBUG total price for RNT831 is 15
2019-07-15 17:49:18,620 charges_calc.py:61  DEBUG total price for RNT832 is 12714
2019-07-15 17:49:18,620 charges_calc.py:61  DEBUG total price for RNT833 is 19968
2019-07-15 17:49:18,622 charges_calc.py:61  DEBUG total price for RNT834 is 27573
2019-07-15 17:49:18,622 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT835
2019-07-15 17:49:18,622 charges_calc.py:61  DEBUG total price for RNT835 is 13068
2019-07-15 17:49:18,622 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT836
2019-07-15 17:49:18,622 charges_calc.py:61  DEBUG total price for RNT836 is 100
2019-07-15 17:49:18,623 charges_calc.py:61  DEBUG total price for RNT837 is 736
2019-07-15 17:49:18,623 charges_calc.py:61  DEBUG total price for RNT838 is 5278
2019-07-15 17:49:18,623 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT839
2019-07-15 17:49:18,623 charges_calc.py:61  DEBUG total price for RNT839 is 1611
2019-07-15 17:49:18,624 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT840
2019-07-15 17:49:18,624 charges_calc.py:61  DEBUG total price for RNT840 is 12065
2019-07-15 17:49:18,624 charges_calc.py:61  DEBUG total price for RNT841 is 8398
2019-07-15 17:49:18,624 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT842
2019-07-15 17:49:18,624 charges_calc.py:61  DEBUG total price for RNT842 is 9316
2019-07-15 17:49:18,624 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT843
2019-07-15 17:49:18,624 charges_calc.py:61  DEBUG total price for RNT843 is 16966
2019-07-15 17:49:18,625 charges_calc.py:71  WARNING FAILED - unit cost RNT843 with exception division by zero
2019-07-15 17:49:18,625 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT844
2019-07-15 17:49:18,625 charges_calc.py:61  DEBUG total price for RNT844 is 8029
2019-07-15 17:49:18,625 charges_calc.py:61  DEBUG total price for RNT845 is 14880
2019-07-15 17:49:18,625 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT846
2019-07-15 17:49:18,625 charges_calc.py:61  DEBUG total price for RNT846 is 11772
2019-07-15 17:49:18,626 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT847
2019-07-15 17:49:18,626 charges_calc.py:61  DEBUG total price for RNT847 is 3164
2019-07-15 17:49:18,626 charges_calc.py:61  DEBUG total price for RNT848 is 2044
2019-07-15 17:49:18,626 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT849
2019-07-15 17:49:18,626 charges_calc.py:61  DEBUG total price for RNT849 is 4200
2019-07-15 17:49:18,627 charges_calc.py:61  DEBUG total price for RNT850 is 7068
2019-07-15 17:49:18,627 charges_calc.py:61  DEBUG total price for RNT851 is 9545
2019-07-15 17:49:18,628 charges_calc.py:61  DEBUG total price for RNT852 is 14560
2019-07-15 17:49:18,628 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT853
2019-07-15 17:49:18,628 charges_calc.py:61  DEBUG total price for RNT853 is 12375
2019-07-15 17:49:18,628 charges_calc.py:61  DEBUG total price for RNT854 is 32877
2019-07-15 17:49:18,628 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT855
2019-07-15 17:49:18,629 charges_calc.py:61  DEBUG total price for RNT855 is 2576
2019-07-15 17:49:18,629 charges_calc.py:61  DEBUG total price for RNT856 is 5106
2019-07-15 17:49:18,629 charges_calc.py:61  DEBUG total price for RNT857 is 1520
2019-07-15 17:49:18,629 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT858
2019-07-15 17:49:18,629 charges_calc.py:61  DEBUG total price for RNT858 is 1725
2019-07-15 17:49:18,629 charges_calc.py:61  DEBUG total price for RNT859 is 1512
2019-07-15 17:49:18,630 charges_calc.py:61  DEBUG total price for RNT860 is 2250
2019-07-15 17:49:18,630 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT861
2019-07-15 17:49:18,630 charges_calc.py:61  DEBUG total price for RNT861 is 12120
2019-07-15 17:49:18,630 charges_calc.py:61  DEBUG total price for RNT862 is 576
2019-07-15 17:49:18,630 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT863
2019-07-15 17:49:18,631 charges_calc.py:61  DEBUG total price for RNT863 is 5256
2019-07-15 17:49:18,631 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT864
2019-07-15 17:49:18,631 charges_calc.py:61  DEBUG total price for RNT864 is 96
2019-07-15 17:49:18,631 charges_calc.py:61  DEBUG total price for RNT865 is 2112
2019-07-15 17:49:18,631 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT866
2019-07-15 17:49:18,631 charges_calc.py:61  DEBUG total price for RNT866 is 9082
2019-07-15 17:49:18,631 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT867
2019-07-15 17:49:18,632 charges_calc.py:61  DEBUG total price for RNT867 is 2774
2019-07-15 17:49:18,632 charges_calc.py:61  DEBUG total price for RNT868 is 6179
2019-07-15 17:49:18,632 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT869
2019-07-15 17:49:18,632 charges_calc.py:61  DEBUG total price for RNT869 is 7774
2019-07-15 17:49:18,632 charges_calc.py:61  DEBUG total price for RNT870 is 5628
2019-07-15 17:49:18,633 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT871
2019-07-15 17:49:18,634 charges_calc.py:61  DEBUG total price for RNT871 is 2001
2019-07-15 17:49:18,634 charges_calc.py:61  DEBUG total price for RNT872 is 12480
2019-07-15 17:49:18,634 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT873
2019-07-15 17:49:18,634 charges_calc.py:61  DEBUG total price for RNT873 is 380
2019-07-15 17:49:18,635 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT874
2019-07-15 17:49:18,635 charges_calc.py:61  DEBUG total price for RNT874 is 114
2019-07-15 17:49:18,635 charges_calc.py:61  DEBUG total price for RNT875 is 750
2019-07-15 17:49:18,635 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT876
2019-07-15 17:49:18,636 charges_calc.py:61  DEBUG total price for RNT876 is 5772
2019-07-15 17:49:18,636 charges_calc.py:61  DEBUG total price for RNT877 is 8148
2019-07-15 17:49:18,636 charges_calc.py:61  DEBUG total price for RNT878 is 80
2019-07-15 17:49:18,636 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT879
2019-07-15 17:49:18,636 charges_calc.py:61  DEBUG total price for RNT879 is 16632
2019-07-15 17:49:18,637 charges_calc.py:61  DEBUG total price for RNT880 is 1479
2019-07-15 17:49:18,637 charges_calc.py:61  DEBUG total price for RNT881 is 3032
2019-07-15 17:49:18,637 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT882
2019-07-15 17:49:18,637 charges_calc.py:61  DEBUG total price for RNT882 is 18312
2019-07-15 17:49:18,638 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT883
2019-07-15 17:49:18,638 charges_calc.py:61  DEBUG total price for RNT883 is 3914
2019-07-15 17:49:18,638 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT884
2019-07-15 17:49:18,639 charges_calc.py:61  DEBUG total price for RNT884 is 2376
2019-07-15 17:49:18,639 charges_calc.py:61  DEBUG total price for RNT885 is 5670
2019-07-15 17:49:18,639 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT886
2019-07-15 17:49:18,639 charges_calc.py:61  DEBUG total price for RNT886 is 2232
2019-07-15 17:49:18,639 charges_calc.py:61  DEBUG total price for RNT887 is 14272
2019-07-15 17:49:18,640 charges_calc.py:61  DEBUG total price for RNT888 is 2431
2019-07-15 17:49:18,641 charges_calc.py:61  DEBUG total price for RNT889 is 6321
2019-07-15 17:49:18,641 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT890
2019-07-15 17:49:18,641 charges_calc.py:61  DEBUG total price for RNT890 is 6504
2019-07-15 17:49:18,641 charges_calc.py:61  DEBUG total price for RNT891 is 15708
2019-07-15 17:49:18,642 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT892
2019-07-15 17:49:18,642 charges_calc.py:61  DEBUG total price for RNT892 is 1032
2019-07-15 17:49:18,642 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT893
2019-07-15 17:49:18,642 charges_calc.py:61  DEBUG total price for RNT893 is 7306
2019-07-15 17:49:18,642 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT894
2019-07-15 17:49:18,642 charges_calc.py:61  DEBUG total price for RNT894 is 1157
2019-07-15 17:49:18,642 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT895
2019-07-15 17:49:18,643 charges_calc.py:61  DEBUG total price for RNT895 is 36560
2019-07-15 17:49:18,643 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT896
2019-07-15 17:49:18,643 charges_calc.py:61  DEBUG total price for RNT896 is 2820
2019-07-15 17:49:18,643 charges_calc.py:61  DEBUG total price for RNT897 is 4186
2019-07-15 17:49:18,643 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT898
2019-07-15 17:49:18,643 charges_calc.py:61  DEBUG total price for RNT898 is 8835
2019-07-15 17:49:18,643 charges_calc.py:61  DEBUG total price for RNT899 is 852
2019-07-15 17:49:18,644 charges_calc.py:61  DEBUG total price for RNT900 is 8694
2019-07-15 17:49:18,644 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT901
2019-07-15 17:49:18,644 charges_calc.py:61  DEBUG total price for RNT901 is 1960
2019-07-15 17:49:18,644 charges_calc.py:61  DEBUG total price for RNT902 is 1743
2019-07-15 17:49:18,644 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT903
2019-07-15 17:49:18,644 charges_calc.py:61  DEBUG total price for RNT903 is 1638
2019-07-15 17:49:18,645 charges_calc.py:61  DEBUG total price for RNT904 is 225
2019-07-15 17:49:18,645 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT905
2019-07-15 17:49:18,645 charges_calc.py:61  DEBUG total price for RNT905 is 432
2019-07-15 17:49:18,645 charges_calc.py:61  DEBUG total price for RNT906 is 1504
2019-07-15 17:49:18,645 charges_calc.py:61  DEBUG total price for RNT907 is 940
2019-07-15 17:49:18,646 charges_calc.py:61  DEBUG total price for RNT908 is 12015
2019-07-15 17:49:18,647 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT909
2019-07-15 17:49:18,647 charges_calc.py:61  DEBUG total price for RNT909 is 11040
2019-07-15 17:49:18,647 charges_calc.py:61  DEBUG total price for RNT910 is 80
2019-07-15 17:49:18,647 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT911
2019-07-15 17:49:18,647 charges_calc.py:61  DEBUG total price for RNT911 is 5420
2019-07-15 17:49:18,647 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT912
2019-07-15 17:49:18,648 charges_calc.py:61  DEBUG total price for RNT912 is 17732
2019-07-15 17:49:18,648 charges_calc.py:61  DEBUG total price for RNT913 is 3374
2019-07-15 17:49:18,648 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT914
2019-07-15 17:49:18,648 charges_calc.py:61  DEBUG total price for RNT914 is 27778
2019-07-15 17:49:18,648 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT915
2019-07-15 17:49:18,649 charges_calc.py:61  DEBUG total price for RNT915 is 3728
2019-07-15 17:49:18,649 charges_calc.py:61  DEBUG total price for RNT916 is 25175
2019-07-15 17:49:18,649 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT917
2019-07-15 17:49:18,649 charges_calc.py:61  DEBUG total price for RNT917 is 8679
2019-07-15 17:49:18,649 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT918
2019-07-15 17:49:18,649 charges_calc.py:61  DEBUG total price for RNT918 is 819
2019-07-15 17:49:18,650 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT919
2019-07-15 17:49:18,650 charges_calc.py:61  DEBUG total price for RNT919 is 7072
2019-07-15 17:49:18,650 charges_calc.py:61  DEBUG total price for RNT920 is 35428
2019-07-15 17:49:18,650 charges_calc.py:61  DEBUG total price for RNT921 is 14610
2019-07-15 17:49:18,650 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT922
2019-07-15 17:49:18,651 charges_calc.py:61  DEBUG total price for RNT922 is 1105
2019-07-15 17:49:18,651 charges_calc.py:61  DEBUG total price for RNT923 is 6877
2019-07-15 17:49:18,651 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT924
2019-07-15 17:49:18,651 charges_calc.py:61  DEBUG total price for RNT924 is 23839
2019-07-15 17:49:18,651 charges_calc.py:61  DEBUG total price for RNT925 is 16337
2019-07-15 17:49:18,653 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT926
2019-07-15 17:49:18,653 charges_calc.py:61  DEBUG total price for RNT926 is 5513
2019-07-15 17:49:18,653 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT927
2019-07-15 17:49:18,653 charges_calc.py:61  DEBUG total price for RNT927 is 570
2019-07-15 17:49:18,654 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT928
2019-07-15 17:49:18,654 charges_calc.py:61  DEBUG total price for RNT928 is 6127
2019-07-15 17:49:18,654 charges_calc.py:61  DEBUG total price for RNT929 is 2888
2019-07-15 17:49:18,654 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT930
2019-07-15 17:49:18,654 charges_calc.py:61  DEBUG total price for RNT930 is 5120
2019-07-15 17:49:18,655 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT931
2019-07-15 17:49:18,655 charges_calc.py:61  DEBUG total price for RNT931 is 18164
2019-07-15 17:49:18,655 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT932
2019-07-15 17:49:18,655 charges_calc.py:61  DEBUG total price for RNT932 is 29800
2019-07-15 17:49:18,655 charges_calc.py:61  DEBUG total price for RNT933 is 826
2019-07-15 17:49:18,656 charges_calc.py:61  DEBUG total price for RNT934 is 28260
2019-07-15 17:49:18,656 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT935
2019-07-15 17:49:18,656 charges_calc.py:61  DEBUG total price for RNT935 is 180
2019-07-15 17:49:18,656 charges_calc.py:61  DEBUG total price for RNT936 is 4698
2019-07-15 17:49:18,657 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT937
2019-07-15 17:49:18,657 charges_calc.py:61  DEBUG total price for RNT937 is 247
2019-07-15 17:49:18,658 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT938
2019-07-15 17:49:18,658 charges_calc.py:61  DEBUG total price for RNT938 is 11772
2019-07-15 17:49:18,658 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT939
2019-07-15 17:49:18,659 charges_calc.py:61  DEBUG total price for RNT939 is 20691
2019-07-15 17:49:18,659 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT940
2019-07-15 17:49:18,659 charges_calc.py:61  DEBUG total price for RNT940 is 104
2019-07-15 17:49:18,659 charges_calc.py:61  DEBUG total price for RNT941 is 8560
2019-07-15 17:49:18,660 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT942
2019-07-15 17:49:18,660 charges_calc.py:61  DEBUG total price for RNT942 is 1575
2019-07-15 17:49:18,660 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT943
2019-07-15 17:49:18,660 charges_calc.py:61  DEBUG total price for RNT943 is 18375
2019-07-15 17:49:18,661 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT944
2019-07-15 17:49:18,661 charges_calc.py:61  DEBUG total price for RNT944 is 6516
2019-07-15 17:49:18,661 charges_calc.py:61  DEBUG total price for RNT945 is 1148
2019-07-15 17:49:18,661 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT946
2019-07-15 17:49:18,662 charges_calc.py:61  DEBUG total price for RNT946 is 3315
2019-07-15 17:49:18,662 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT947
2019-07-15 17:49:18,662 charges_calc.py:61  DEBUG total price for RNT947 is 608
2019-07-15 17:49:18,662 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT948
2019-07-15 17:49:18,662 charges_calc.py:61  DEBUG total price for RNT948 is 3990
2019-07-15 17:49:18,662 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT949
2019-07-15 17:49:18,663 charges_calc.py:61  DEBUG total price for RNT949 is 4704
2019-07-15 17:49:18,663 charges_calc.py:61  DEBUG total price for RNT950 is 4818
2019-07-15 17:49:18,663 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT951
2019-07-15 17:49:18,663 charges_calc.py:61  DEBUG total price for RNT951 is 3095
2019-07-15 17:49:18,663 charges_calc.py:61  DEBUG total price for RNT952 is 868
2019-07-15 17:49:18,663 charges_calc.py:61  DEBUG total price for RNT953 is 37012
2019-07-15 17:49:18,664 charges_calc.py:61  DEBUG total price for RNT954 is 4074
2019-07-15 17:49:18,664 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT955
2019-07-15 17:49:18,664 charges_calc.py:61  DEBUG total price for RNT955 is 3430
2019-07-15 17:49:18,664 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT956
2019-07-15 17:49:18,664 charges_calc.py:61  DEBUG total price for RNT956 is 1248
2019-07-15 17:49:18,664 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT957
2019-07-15 17:49:18,665 charges_calc.py:61  DEBUG total price for RNT957 is 6750
2019-07-15 17:49:18,665 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT958
2019-07-15 17:49:18,665 charges_calc.py:61  DEBUG total price for RNT958 is 5280
2019-07-15 17:49:18,665 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT959
2019-07-15 17:49:18,665 charges_calc.py:61  DEBUG total price for RNT959 is 3838
2019-07-15 17:49:18,665 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT960
2019-07-15 17:49:18,666 charges_calc.py:61  DEBUG total price for RNT960 is 10890
2019-07-15 17:49:18,666 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT961
2019-07-15 17:49:18,666 charges_calc.py:61  DEBUG total price for RNT961 is 784
2019-07-15 17:49:18,666 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT962
2019-07-15 17:49:18,666 charges_calc.py:61  DEBUG total price for RNT962 is 1064
2019-07-15 17:49:18,667 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT963
2019-07-15 17:49:18,668 charges_calc.py:61  DEBUG total price for RNT963 is 544
2019-07-15 17:49:18,668 charges_calc.py:61  DEBUG total price for RNT964 is 671
2019-07-15 17:49:18,668 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT965
2019-07-15 17:49:18,668 charges_calc.py:61  DEBUG total price for RNT965 is 1890
2019-07-15 17:49:18,669 charges_calc.py:61  DEBUG total price for RNT966 is 8888
2019-07-15 17:49:18,669 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT967
2019-07-15 17:49:18,669 charges_calc.py:61  DEBUG total price for RNT967 is 14560
2019-07-15 17:49:18,669 charges_calc.py:61  DEBUG total price for RNT968 is 7700
2019-07-15 17:49:18,669 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT969
2019-07-15 17:49:18,670 charges_calc.py:61  DEBUG total price for RNT969 is 27432
2019-07-15 17:49:18,670 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT970
2019-07-15 17:49:18,670 charges_calc.py:61  DEBUG total price for RNT970 is 14916
2019-07-15 17:49:18,670 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT971
2019-07-15 17:49:18,670 charges_calc.py:61  DEBUG total price for RNT971 is 6220
2019-07-15 17:49:18,670 charges_calc.py:61  DEBUG total price for RNT972 is 20360
2019-07-15 17:49:18,671 charges_calc.py:61  DEBUG total price for RNT973 is 3178
2019-07-15 17:49:18,671 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT974
2019-07-15 17:49:18,671 charges_calc.py:61  DEBUG total price for RNT974 is 7110
2019-07-15 17:49:18,671 charges_calc.py:61  DEBUG total price for RNT975 is 663
2019-07-15 17:49:18,671 charges_calc.py:61  DEBUG total price for RNT976 is 6112
2019-07-15 17:49:18,671 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT977
2019-07-15 17:49:18,672 charges_calc.py:61  DEBUG total price for RNT977 is 6549
2019-07-15 17:49:18,672 charges_calc.py:61  DEBUG total price for RNT978 is 12324
2019-07-15 17:49:18,672 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT979
2019-07-15 17:49:18,672 charges_calc.py:61  DEBUG total price for RNT979 is 2625
2019-07-15 17:49:18,672 charges_calc.py:61  DEBUG total price for RNT980 is 840
2019-07-15 17:49:18,672 charges_calc.py:61  DEBUG total price for RNT981 is 6102
2019-07-15 17:49:18,672 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT982
2019-07-15 17:49:18,673 charges_calc.py:61  DEBUG total price for RNT982 is 1624
2019-07-15 17:49:18,673 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT983
2019-07-15 17:49:18,673 charges_calc.py:61  DEBUG total price for RNT983 is 8700
2019-07-15 17:49:18,673 charges_calc.py:61  DEBUG total price for RNT984 is 7038
2019-07-15 17:49:18,673 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT985
2019-07-15 17:49:18,673 charges_calc.py:61  DEBUG total price for RNT985 is 1834
2019-07-15 17:49:18,674 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT986
2019-07-15 17:49:18,674 charges_calc.py:61  DEBUG total price for RNT986 is 30504
2019-07-15 17:49:18,674 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT987
2019-07-15 17:49:18,675 charges_calc.py:61  DEBUG total price for RNT987 is 19040
2019-07-15 17:49:18,675 charges_calc.py:61  DEBUG total price for RNT988 is 5511
2019-07-15 17:49:18,675 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT989
2019-07-15 17:49:18,675 charges_calc.py:61  DEBUG total price for RNT989 is 27930
2019-07-15 17:49:18,675 charges_calc.py:61  DEBUG total price for RNT990 is 5019
2019-07-15 17:49:18,675 charges_calc.py:61  DEBUG total price for RNT991 is 5852
2019-07-15 17:49:18,676 charges_calc.py:61  DEBUG total price for RNT992 is 6734
2019-07-15 17:49:18,676 charges_calc.py:61  DEBUG total price for RNT993 is 13512
2019-07-15 17:49:18,676 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT994
2019-07-15 17:49:18,676 charges_calc.py:61  DEBUG total price for RNT994 is 4590
2019-07-15 17:49:18,676 charges_calc.py:61  DEBUG total price for RNT995 is 5080
2019-07-15 17:49:18,676 charges_calc.py:61  DEBUG total price for RNT996 is 22760
2019-07-15 17:49:18,676 charges_calc.py:61  DEBUG total price for RNT997 is 7084
2019-07-15 17:49:18,677 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT998
2019-07-15 17:49:18,677 charges_calc.py:61  DEBUG total price for RNT998 is 26130
2019-07-15 17:49:18,677 charges_calc.py:52  DEBUG total days is negative, switching rental start and end for RNT999
2019-07-15 17:49:18,677 charges_calc.py:61  DEBUG total price for RNT999 is 26640
2019-07-15 17:49:18,677 charges_calc.py:132 DEBUG calculation run on data
2019-07-15 17:49:18,754 charges_calc.py:134 DEBUG new json data saved to output.json
2019-07-15 17:51:37,034 charges_calc.py:132 DEBUG logger set up with level 3
#added the extra , back in at line 5884 to show error.
2019-07-15 17:51:37,043 charges_calc.py:33  CRITICAL Unable to load json file with name source.json due to Expecting property name enclosed in double quotes: line 5884 column 23 (char 130093)
